ID,Sample_ID,Microbe_TRT,Water_TRT,REP,Date,Date2,Height_mm,Stem_ct
61,PSM_01,Microbe_pos,FRESH,1,6/23/23,23-Jun,540,4
62,PSM_02,Microbe_pos,FRESH,2,6/23/23,23-Jun,,2
63,PSM_03,Microbe_pos,FRESH,3,6/23/23,23-Jun,455,3
64,PSM_04,Microbe_pos,FRESH,4,6/23/23,23-Jun,405,2
65,PSM_05,Microbe_pos,FRESH,5,6/23/23,23-Jun,360,1
66,PSM_06,Microbe_pos,FRESH,6,6/23/23,23-Jun,780,2
67,PSM_07,Microbe_pos,FRESH,7,6/23/23,23-Jun,487,2
68,PSM_08,Microbe_pos,FRESH,8,6/23/23,23-Jun,562,1
69,PSM_09,Microbe_pos,FRESH,9,6/23/23,23-Jun,335,1
70,PSM_10,Microbe_pos,FRESH,10,6/23/23,23-Jun,650,1
71,PSM_11,Microbe_pos,SALT,1,6/23/23,23-Jun,470,1
72,PSM_12,Microbe_pos,SALT,2,6/23/23,23-Jun,410,3
73,PSM_13,Microbe_pos,SALT,3,6/23/23,23-Jun,491,5
74,PSM_14,Microbe_pos,SALT,4,6/23/23,23-Jun,406,2
75,PSM_15,Microbe_pos,SALT,5,6/23/23,23-Jun,419,2
76,PSM_16,Microbe_pos,SALT,6,6/23/23,23-Jun,469,1
77,PSM_17,Microbe_pos,SALT,7,6/23/23,23-Jun,495,2
78,PSM_18,Microbe_pos,SALT,8,6/23/23,23-Jun,501,1
79,PSM_19,Microbe_pos,SALT,9,6/23/23,23-Jun,,2
80,PSM_20,Microbe_pos,SALT,10,6/23/23,23-Jun,330,2
81,PSM_21,Microbe_neg,FRESH,1,6/23/23,23-Jun,621,4
82,PSM_22,Microbe_neg,FRESH,2,6/23/23,23-Jun,427,1
83,PSM_23,Microbe_neg,FRESH,3,6/23/23,23-Jun,544,2
84,PSM_24,Microbe_neg,FRESH,4,6/23/23,23-Jun,383,2
85,PSM_25,Microbe_neg,FRESH,5,6/23/23,23-Jun,567,1
86,PSM_26,Microbe_neg,FRESH,6,6/23/23,23-Jun,409,2
87,PSM_27,Microbe_neg,FRESH,7,6/23/23,23-Jun,511,3
88,PSM_28,Microbe_neg,FRESH,8,6/23/23,23-Jun,331,1
89,PSM_29,Microbe_neg,FRESH,9,6/23/23,23-Jun,377,1
90,PSM_30,Microbe_neg,FRESH,10,6/23/23,23-Jun,325,1
91,PSM_31,Microbe_neg,SALT,1,6/23/23,23-Jun,449,1
92,PSM_32,Microbe_neg,SALT,2,6/23/23,23-Jun,412,3
93,PSM_33,Microbe_neg,SALT,3,6/23/23,23-Jun,,1
94,PSM_34,Microbe_neg,SALT,4,6/23/23,23-Jun,391,1
95,PSM_35,Microbe_neg,SALT,5,6/23/23,23-Jun,450,1
96,PSM_36,Microbe_neg,SALT,6,6/23/23,23-Jun,271,2
97,PSM_37,Microbe_neg,SALT,7,6/23/23,23-Jun,496,1
98,PSM_38,Microbe_neg,SALT,8,6/23/23,23-Jun,324,2
99,PSM_39,Microbe_neg,SALT,9,6/23/23,23-Jun,320,1
100,PSM_40,Microbe_neg,SALT,10,6/23/23,23-Jun,570,1
101,PSM_41,CONTROL,FRESH,1,6/23/23,23-Jun,248,1
102,PSM_42,CONTROL,FRESH,2,6/23/23,23-Jun,610,2
103,PSM_43,CONTROL,FRESH,3,6/23/23,23-Jun,381,3
104,PSM_44,CONTROL,FRESH,4,6/23/23,23-Jun,,1
105,PSM_45,CONTROL,FRESH,5,6/23/23,23-Jun,332,1
106,PSM_46,CONTROL,FRESH,6,6/23/23,23-Jun,516,1
107,PSM_47,CONTROL,FRESH,7,6/23/23,23-Jun,402,1
108,PSM_48,CONTROL,FRESH,8,6/23/23,23-Jun,318,1
109,PSM_49,CONTROL,FRESH,9,6/23/23,23-Jun,375,2
110,PSM_50,CONTROL,FRESH,10,6/23/23,23-Jun,497,2
111,PSM_51,CONTROL,SALT,1,6/23/23,23-Jun,404,1
112,PSM_52,CONTROL,SALT,2,6/23/23,23-Jun,315,2
113,PSM_53,CONTROL,SALT,3,6/23/23,23-Jun,,1
114,PSM_54,CONTROL,SALT,4,6/23/23,23-Jun,341,1
115,PSM_55,CONTROL,SALT,5,6/23/23,23-Jun,436,2
116,PSM_56,CONTROL,SALT,6,6/23/23,23-Jun,487,1
117,PSM_57,CONTROL,SALT,7,6/23/23,23-Jun,500,2
118,PSM_58,CONTROL,SALT,8,6/23/23,23-Jun,486,2
119,PSM_59,CONTROL,SALT,9,6/23/23,23-Jun,489,1
120,PSM_60,CONTROL,SALT,10,6/23/23,23-Jun,426,1
121,PSM_01,Microbe_pos,FRESH,1,7/8/23,8-Jul,555,1
122,PSM_02,Microbe_pos,FRESH,2,7/8/23,8-Jul,,
123,PSM_03,Microbe_pos,FRESH,3,7/8/23,8-Jul,462,3
124,PSM_04,Microbe_pos,FRESH,4,7/8/23,8-Jul,476,1
125,PSM_05,Microbe_pos,FRESH,5,7/8/23,8-Jul,390,1
126,PSM_06,Microbe_pos,FRESH,6,7/8/23,8-Jul,495,2
127,PSM_07,Microbe_pos,FRESH,7,7/8/23,8-Jul,400,2
128,PSM_08,Microbe_pos,FRESH,8,7/8/23,8-Jul,590,1
129,PSM_09,Microbe_pos,FRESH,9,7/8/23,8-Jul,379,1
130,PSM_10,Microbe_pos,FRESH,10,7/8/23,8-Jul,650,1
131,PSM_11,Microbe_pos,SALT,1,7/8/23,8-Jul,585,1
132,PSM_12,Microbe_pos,SALT,2,7/8/23,8-Jul,410,4
133,PSM_13,Microbe_pos,SALT,3,7/8/23,8-Jul,490,4
134,PSM_14,Microbe_pos,SALT,4,7/8/23,8-Jul,405,4
135,PSM_15,Microbe_pos,SALT,5,7/8/23,8-Jul,600,2
136,PSM_16,Microbe_pos,SALT,6,7/8/23,8-Jul,490,1
137,PSM_17,Microbe_pos,SALT,7,7/8/23,8-Jul,575,8
138,PSM_18,Microbe_pos,SALT,8,7/8/23,8-Jul,532,1
139,PSM_19,Microbe_pos,SALT,9,7/8/23,8-Jul,,
140,PSM_20,Microbe_pos,SALT,10,7/8/23,8-Jul,425,1
141,PSM_21,Microbe_neg,FRESH,1,7/8/23,8-Jul,620,6
142,PSM_22,Microbe_neg,FRESH,2,7/8/23,8-Jul,510,1
143,PSM_23,Microbe_neg,FRESH,3,7/8/23,8-Jul,555,1
144,PSM_24,Microbe_neg,FRESH,4,7/8/23,8-Jul,550,1
145,PSM_25,Microbe_neg,FRESH,5,7/8/23,8-Jul,560,1
146,PSM_26,Microbe_neg,FRESH,6,7/8/23,8-Jul,425,4
147,PSM_27,Microbe_neg,FRESH,7,7/8/23,8-Jul,530,2
148,PSM_28,Microbe_neg,FRESH,8,7/8/23,8-Jul,403,2
149,PSM_29,Microbe_neg,FRESH,9,7/8/23,8-Jul,370,1
150,PSM_30,Microbe_neg,FRESH,10,7/8/23,8-Jul,385,1
151,PSM_31,Microbe_neg,SALT,1,7/8/23,8-Jul,460,2
152,PSM_32,Microbe_neg,SALT,2,7/8/23,8-Jul,435,1
153,PSM_33,Microbe_neg,SALT,3,7/8/23,8-Jul,,1
154,PSM_34,Microbe_neg,SALT,4,7/8/23,8-Jul,385,1
155,PSM_35,Microbe_neg,SALT,5,7/8/23,8-Jul,445,1
156,PSM_36,Microbe_neg,SALT,6,7/8/23,8-Jul,464,1
157,PSM_37,Microbe_neg,SALT,7,7/8/23,8-Jul,422,1
158,PSM_38,Microbe_neg,SALT,8,7/8/23,8-Jul,375,1
159,PSM_39,Microbe_neg,SALT,9,7/8/23,8-Jul,415,1
160,PSM_40,Microbe_neg,SALT,10,7/8/23,8-Jul,580,1
161,PSM_41,CONTROL,FRESH,1,7/8/23,8-Jul,245,1
162,PSM_42,CONTROL,FRESH,2,7/8/23,8-Jul,630,4
163,PSM_43,CONTROL,FRESH,3,7/8/23,8-Jul,565,3
164,PSM_44,CONTROL,FRESH,4,7/8/23,8-Jul,,1
165,PSM_45,CONTROL,FRESH,5,7/8/23,8-Jul,330,2
166,PSM_46,CONTROL,FRESH,6,7/8/23,8-Jul,580,1
167,PSM_47,CONTROL,FRESH,7,7/8/23,8-Jul,450,1
168,PSM_48,CONTROL,FRESH,8,7/8/23,8-Jul,310,1
169,PSM_49,CONTROL,FRESH,9,7/8/23,8-Jul,630,3
170,PSM_50,CONTROL,FRESH,10,7/8/23,8-Jul,620,4
171,PSM_51,CONTROL,SALT,1,7/8/23,8-Jul,485,1
172,PSM_52,CONTROL,SALT,2,7/8/23,8-Jul,310,2
173,PSM_53,CONTROL,SALT,3,7/8/23,8-Jul,,
174,PSM_54,CONTROL,SALT,4,7/8/23,8-Jul,390,1
175,PSM_55,CONTROL,SALT,5,7/8/23,8-Jul,430,2
176,PSM_56,CONTROL,SALT,6,7/8/23,8-Jul,510,1
177,PSM_57,CONTROL,SALT,7,7/8/23,8-Jul,575,5
178,PSM_58,CONTROL,SALT,8,7/8/23,8-Jul,500,2
179,PSM_59,CONTROL,SALT,9,7/8/23,8-Jul,580,1
180,PSM_60,CONTROL,SALT,10,7/8/23,8-Jul,430,1
181,PSM_01,Microbe_pos,FRESH,1,7/22/23,22-Jul,550,1
182,PSM_02,Microbe_pos,FRESH,2,7/22/23,22-Jul,,
183,PSM_03,Microbe_pos,FRESH,3,7/22/23,22-Jul,460,4
184,PSM_04,Microbe_pos,FRESH,4,7/22/23,22-Jul,490,1
185,PSM_05,Microbe_pos,FRESH,5,7/22/23,22-Jul,390,4
186,PSM_06,Microbe_pos,FRESH,6,7/22/23,22-Jul,770,3
187,PSM_07,Microbe_pos,FRESH,7,7/22/23,22-Jul,475,2
188,PSM_08,Microbe_pos,FRESH,8,7/22/23,22-Jul,615,1
189,PSM_09,Microbe_pos,FRESH,9,7/22/23,22-Jul,390,1
190,PSM_10,Microbe_pos,FRESH,10,7/22/23,22-Jul,650,1
191,PSM_11,Microbe_pos,SALT,1,7/22/23,22-Jul,580,1
192,PSM_12,Microbe_pos,SALT,2,7/22/23,22-Jul,430,2
193,PSM_13,Microbe_pos,SALT,3,7/22/23,22-Jul,520,5
194,PSM_14,Microbe_pos,SALT,4,7/22/23,22-Jul,470,2
195,PSM_15,Microbe_pos,SALT,5,7/22/23,22-Jul,615,1
196,PSM_16,Microbe_pos,SALT,6,7/22/23,22-Jul,505,1
197,PSM_17,Microbe_pos,SALT,7,7/22/23,22-Jul,620,7
198,PSM_18,Microbe_pos,SALT,8,7/22/23,22-Jul,530,1
199,PSM_19,Microbe_pos,SALT,9,7/22/23,22-Jul,,1
200,PSM_20,Microbe_pos,SALT,10,7/22/23,22-Jul,450,1
201,PSM_21,Microbe_neg,FRESH,1,7/22/23,22-Jul,610,5
202,PSM_22,Microbe_neg,FRESH,2,7/22/23,22-Jul,505,1
203,PSM_23,Microbe_neg,FRESH,3,7/22/23,22-Jul,570,1
204,PSM_24,Microbe_neg,FRESH,4,7/22/23,22-Jul,565,3
205,PSM_25,Microbe_neg,FRESH,5,7/22/23,22-Jul,475,1
206,PSM_26,Microbe_neg,FRESH,6,7/22/23,22-Jul,420,5
207,PSM_27,Microbe_neg,FRESH,7,7/22/23,22-Jul,555,2
208,PSM_28,Microbe_neg,FRESH,8,7/22/23,22-Jul,405,2
209,PSM_29,Microbe_neg,FRESH,9,7/22/23,22-Jul,370,1
210,PSM_30,Microbe_neg,FRESH,10,7/22/23,22-Jul,400,1
211,PSM_31,Microbe_neg,SALT,1,7/22/23,22-Jul,460,1
212,PSM_32,Microbe_neg,SALT,2,7/22/23,22-Jul,440,2
213,PSM_33,Microbe_neg,SALT,3,7/22/23,22-Jul,,
214,PSM_34,Microbe_neg,SALT,4,7/22/23,22-Jul,320,1
215,PSM_35,Microbe_neg,SALT,5,7/22/23,22-Jul,450,2
216,PSM_36,Microbe_neg,SALT,6,7/22/23,22-Jul,470,1
217,PSM_37,Microbe_neg,SALT,7,7/22/23,22-Jul,350,2
218,PSM_38,Microbe_neg,SALT,8,7/22/23,22-Jul,405,1
219,PSM_39,Microbe_neg,SALT,9,7/22/23,22-Jul,430,1
220,PSM_40,Microbe_neg,SALT,10,7/22/23,22-Jul,590,1
221,PSM_41,CONTROL,FRESH,1,7/22/23,22-Jul,320,1
222,PSM_42,CONTROL,FRESH,2,7/22/23,22-Jul,690,4
223,PSM_43,CONTROL,FRESH,3,7/22/23,22-Jul,310,1
224,PSM_44,CONTROL,FRESH,4,7/22/23,22-Jul,,
225,PSM_45,CONTROL,FRESH,5,7/22/23,22-Jul,310,1
226,PSM_46,CONTROL,FRESH,6,7/22/23,22-Jul,580,1
227,PSM_47,CONTROL,FRESH,7,7/22/23,22-Jul,460,1
228,PSM_48,CONTROL,FRESH,8,7/22/23,22-Jul,595,5
229,PSM_49,CONTROL,FRESH,9,7/22/23,22-Jul,645,3
230,PSM_50,CONTROL,FRESH,10,7/22/23,22-Jul,650,3
231,PSM_51,CONTROL,SALT,1,7/22/23,22-Jul,500,1
232,PSM_52,CONTROL,SALT,2,7/22/23,22-Jul,360,2
233,PSM_53,CONTROL,SALT,3,7/22/23,22-Jul,,
234,PSM_54,CONTROL,SALT,4,7/22/23,22-Jul,395,1
235,PSM_55,CONTROL,SALT,5,7/22/23,22-Jul,430,3
236,PSM_56,CONTROL,SALT,6,7/22/23,22-Jul,540,1
237,PSM_57,CONTROL,SALT,7,7/22/23,22-Jul,590,5
238,PSM_58,CONTROL,SALT,8,7/22/23,22-Jul,510,4
239,PSM_59,CONTROL,SALT,9,7/22/23,22-Jul,620,3
240,PSM_60,CONTROL,SALT,10,7/22/23,22-Jul,330,1
241,PSM_01,Microbe_pos,FRESH,1,8/2/23,2-Aug,550,1
242,PSM_02,Microbe_pos,FRESH,2,8/2/23,2-Aug,,
243,PSM_03,Microbe_pos,FRESH,3,8/2/23,2-Aug,480,4
244,PSM_04,Microbe_pos,FRESH,4,8/2/23,2-Aug,490,1
245,PSM_05,Microbe_pos,FRESH,5,8/2/23,2-Aug,390,1
246,PSM_06,Microbe_pos,FRESH,6,8/2/23,2-Aug,715,3
247,PSM_07,Microbe_pos,FRESH,7,8/2/23,2-Aug,444,3
248,PSM_08,Microbe_pos,FRESH,8,8/2/23,2-Aug,625,1
249,PSM_09,Microbe_pos,FRESH,9,8/2/23,2-Aug,395,2
250,PSM_10,Microbe_pos,FRESH,10,8/2/23,2-Aug,650,1
251,PSM_11,Microbe_pos,SALT,1,8/2/23,2-Aug,580,1
252,PSM_12,Microbe_pos,SALT,2,8/2/23,2-Aug,610,3
253,PSM_13,Microbe_pos,SALT,3,8/2/23,2-Aug,501,4
254,PSM_14,Microbe_pos,SALT,4,8/2/23,2-Aug,675,3
255,PSM_15,Microbe_pos,SALT,5,8/2/23,2-Aug,620,1
256,PSM_16,Microbe_pos,SALT,6,8/2/23,2-Aug,485,1
257,PSM_17,Microbe_pos,SALT,7,8/2/23,2-Aug,620,4
258,PSM_18,Microbe_pos,SALT,8,8/2/23,2-Aug,560,1
259,PSM_19,Microbe_pos,SALT,9,8/2/23,2-Aug,,
260,PSM_20,Microbe_pos,SALT,10,8/2/23,2-Aug,445,1
261,PSM_21,Microbe_neg,FRESH,1,8/2/23,2-Aug,620,4
262,PSM_22,Microbe_neg,FRESH,2,8/2/23,2-Aug,505,1
263,PSM_23,Microbe_neg,FRESH,3,8/2/23,2-Aug,560,1
264,PSM_24,Microbe_neg,FRESH,4,8/2/23,2-Aug,590,2
265,PSM_25,Microbe_neg,FRESH,5,8/2/23,2-Aug,,
266,PSM_26,Microbe_neg,FRESH,6,8/2/23,2-Aug,445,3
267,PSM_27,Microbe_neg,FRESH,7,8/2/23,2-Aug,645,1
268,PSM_28,Microbe_neg,FRESH,8,8/2/23,2-Aug,415,2
269,PSM_29,Microbe_neg,FRESH,9,8/2/23,2-Aug,375,2
270,PSM_30,Microbe_neg,FRESH,10,8/2/23,2-Aug,400,1
271,PSM_31,Microbe_neg,SALT,1,8/2/23,2-Aug,460,1
272,PSM_32,Microbe_neg,SALT,2,8/2/23,2-Aug,445,1
273,PSM_33,Microbe_neg,SALT,3,8/2/23,2-Aug,,
274,PSM_34,Microbe_neg,SALT,4,8/2/23,2-Aug,,
275,PSM_35,Microbe_neg,SALT,5,8/2/23,2-Aug,,2
276,PSM_36,Microbe_neg,SALT,6,8/2/23,2-Aug,480,1
277,PSM_37,Microbe_neg,SALT,7,8/2/23,2-Aug,340,2
278,PSM_38,Microbe_neg,SALT,8,8/2/23,2-Aug,400,1
279,PSM_39,Microbe_neg,SALT,9,8/2/23,2-Aug,470,1
280,PSM_40,Microbe_neg,SALT,10,8/2/23,2-Aug,610,1
281,PSM_41,CONTROL,FRESH,1,8/2/23,2-Aug,342,1
282,PSM_42,CONTROL,FRESH,2,8/2/23,2-Aug,720,4
283,PSM_43,CONTROL,FRESH,3,8/2/23,2-Aug,620,5
284,PSM_44,CONTROL,FRESH,4,8/2/23,2-Aug,,1
285,PSM_45,CONTROL,FRESH,5,8/2/23,2-Aug,340,4
286,PSM_46,CONTROL,FRESH,6,8/2/23,2-Aug,560,1
287,PSM_47,CONTROL,FRESH,7,8/2/23,2-Aug,470,1
288,PSM_48,CONTROL,FRESH,8,8/2/23,2-Aug,310,1
289,PSM_49,CONTROL,FRESH,9,8/2/23,2-Aug,650,3
290,PSM_50,CONTROL,FRESH,10,8/2/23,2-Aug,675,4
291,PSM_51,CONTROL,SALT,1,8/2/23,2-Aug,,
292,PSM_52,CONTROL,SALT,2,8/2/23,2-Aug,440,3
293,PSM_53,CONTROL,SALT,3,8/2/23,2-Aug,,1
294,PSM_54,CONTROL,SALT,4,8/2/23,2-Aug,360,1
295,PSM_55,CONTROL,SALT,5,8/2/23,2-Aug,480,3
296,PSM_56,CONTROL,SALT,6,8/2/23,2-Aug,540,1
297,PSM_57,CONTROL,SALT,7,8/2/23,2-Aug,605,5
298,PSM_58,CONTROL,SALT,8,8/2/23,2-Aug,515,3
299,PSM_59,CONTROL,SALT,9,8/2/23,2-Aug,630,3
300,PSM_60,CONTROL,SALT,10,8/2/23,2-Aug,400,1